"","playerId","playerName","LA_RAPM","LA_RAPM__Def","LA_RAPM__Off","RAPM","RAPM__Def","RAPM__Off","season","Team","MP"
"3734",201947,"Earl Clark",-0.48,0.02,-0.5,-0.34,0,-0.34,"2014-15","BKN",93.1166666666667
"3735",201948,"Austin Daye",-1.75,-1.6,-0.15,-1.18,-0.87,-0.31,"2009-10","DET",914.915
"3736",201948,"Austin Daye",-1.9,-1.9,0,-1.35,-1,-0.35,"2010-11","DET",1446.115
"3737",201948,"Austin Daye",-2.09,0.25,-2.34,-2.89,-0.25,-2.64,"2011-12","DET",603.116666666667
"3738",201948,"Austin Daye",-0.85,-0.28,-0.57,0.53,0.38,0.15,"2012-13","MEM",675.633333333333
"3739",201948,"Austin Daye",-1.22,-1.52,0.3,-0.23,-0.34,0.11,"2013-14","SAS",148.223333333333
"3740",201948,"Austin Daye",-0.74,-0.23,-0.51,-0.67,-0.2,-0.47,"2014-15","ATL",343.993333333333
"3741",201949,"James Johnson",-2.24,-0.18,-2.06,-2.34,-0.16,-2.18,"2009-10","CHI",757.176666666667
"3742",201949,"James Johnson",0.97,0.62,0.36,0.68,0.33,0.34,"2010-11","TOR",821.155
"3743",201949,"James Johnson",-1.36,0.47,-1.82,-0.52,1.15,-1.67,"2011-12","TOR",1560.67333333333
"3744",201949,"James Johnson",-2.2,-0.54,-1.66,-3.83,-1.98,-1.85,"2012-13","SAC",878.433333333333
"3745",201949,"James Johnson",2.23,0.89,1.34,1.59,0.82,0.78,"2013-14","MEM",956.316666666667
"3746",201949,"James Johnson",1.14,0.08,1.06,1.42,0.46,0.96,"2014-15","TOR",1369.95333333333
"3747",201949,"James Johnson",-0.19,-0.2,0.01,-0.31,-0.14,-0.17,"2015-16","TOR",925.731666666667
"3748",201949,"James Johnson",1.43,1.28,0.15,1.54,1.29,0.25,"2016-17","MIA",2084.91666666667
"3749",201949,"James Johnson",-0.48,-0.44,-0.04,-0.01,-0.09,0.07,"2017-18","MIA",1943.28666666667
"3750",201949,"James Johnson",-0.18,0.29,-0.48,-0.87,-0.2,-0.67,"2018-19","MIA",1163.83833333333
"3751",201949,"James Johnson",-1.35,-1.18,-0.17,-1.02,-1.2,0.17,"2019-20","MIN",619.571666666667
"3752",201949,"James Johnson",-1.14,-0.52,-0.62,-1.49,-0.31,-1.18,"2020-21","NOP",1042.965
"3753",201949,"James Johnson",-0.49,-0.64,0.15,-0.24,0.21,-0.45,"2021-22","BKN",1191.225
"3754",201949,"James Johnson",0.47,0.33,0.14,-0.07,0.32,-0.39,"2022-23","IND",162.358333333333
"3755",201950,"Jrue Holiday",0.38,-0.14,0.52,-0.12,-1.1,0.98,"2009-10","PHI",1766.76166666667
"3756",201950,"Jrue Holiday",1.5,-0.77,2.27,1.64,-0.26,1.9,"2010-11","PHI",2900.69833333333
"3757",201950,"Jrue Holiday",0.76,1.39,-0.63,1.41,1.69,-0.28,"2011-12","PHI",2196.10166666667
"3758",201950,"Jrue Holiday",-0.55,-0.04,-0.51,0.44,1.36,-0.91,"2012-13","PHI",2925.575
"3759",201950,"Jrue Holiday",3.34,1.66,1.68,1.01,0.16,0.85,"2013-14","NOP",1143.40833333333
"3760",201950,"Jrue Holiday",1.47,0.29,1.19,1.23,0,1.23,"2014-15","NOP",1303.00333333333
"3761",201950,"Jrue Holiday",1.08,0.14,0.94,1.22,0.21,1.02,"2015-16","NOP",1830.88166666667
"3762",201950,"Jrue Holiday",0.5,0.55,-0.04,0.8,1.53,-0.73,"2016-17","NOP",2189.90333333333
"3763",201950,"Jrue Holiday",2.02,1.23,0.79,2.55,1.67,0.88,"2017-18","NOP",2926.73333333333
"3764",201950,"Jrue Holiday",2.79,0.67,2.11,2.91,0.99,1.92,"2018-19","NOP",2401.92833333333
"3765",201950,"Jrue Holiday",1.16,0.63,0.53,1.48,1.03,0.45,"2019-20","NOP",2116.81666666667
"3766",201950,"Jrue Holiday",2.24,1.3,0.94,2.01,0.29,1.72,"2020-21","MIL",1906.80666666667
"3767",201950,"Jrue Holiday",2.69,1.02,1.67,3.41,0.66,2.75,"2021-22","MIL",2207.44
"3768",201950,"Jrue Holiday",2.72,1.76,0.96,3.45,1.94,1.5,"2022-23","MIL",2182.54
"3769",201951,"Ty Lawson",1.23,-0.2,1.43,1.02,-0.25,1.27,"2009-10","DEN",1317.43666666667
"3770",201951,"Ty Lawson",0.48,-2.29,2.77,1.28,-1.47,2.75,"2010-11","DEN",2102.6
"3771",201951,"Ty Lawson",1.81,-0.19,2,0.75,-0.32,1.07,"2011-12","DEN",2123.97666666667
"3772",201951,"Ty Lawson",0.5,-1,1.5,-0.02,-1.81,1.79,"2012-13","DEN",2512.67
"3773",201951,"Ty Lawson",5.18,0.3,4.89,1.3,-0.32,1.63,"2013-14","DEN",2221.50333333333
"3774",201951,"Ty Lawson",0.75,-0.98,1.74,0.67,-0.87,1.54,"2014-15","DEN",2665.41166666667
"3775",201951,"Ty Lawson",-1.91,-0.54,-1.38,-1.81,-0.38,-1.43,"2015-16","IND",1411.19166666667
"3776",201951,"Ty Lawson",-0.37,-0.28,-0.1,0.01,-0.19,0.21,"2016-17","SAC",1732.12333333333
"3777",201952,"Jeff Teague",-0.59,-0.43,-0.15,-1,-0.23,-0.77,"2009-10","ATL",718.498333333333
"3778",201952,"Jeff Teague",-0.83,-0.29,-0.53,-0.32,0.05,-0.37,"2010-11","ATL",962.538333333333
"3779",201952,"Jeff Teague",2.11,-0.06,2.18,1.95,-0.06,2.01,"2011-12","ATL",2182.88333333333
"3780",201952,"Jeff Teague",0.08,1.11,-1.04,0.13,0.43,-0.3,"2012-13","ATL",2628.43833333333
"3781",201952,"Jeff Teague",1.49,0.99,0.5,0.72,0.95,-0.23,"2013-14","ATL",2541.92166666667
"3782",201952,"Jeff Teague",0.98,0.35,0.63,1.38,0.86,0.53,"2014-15","ATL",2227.86166666667
"3783",201952,"Jeff Teague",-0.05,0.26,-0.3,-0.44,0.35,-0.79,"2015-16","ATL",2254.70166666667
"3784",201952,"Jeff Teague",0.26,-0.03,0.3,0.31,0.06,0.25,"2016-17","IND",2657.025
"3785",201952,"Jeff Teague",0.03,-0.57,0.6,-0.22,-0.79,0.56,"2017-18","MIN",2311.26166666667
"3786",201952,"Jeff Teague",0.07,0.05,0.03,0.49,-0.18,0.67,"2018-19","MIN",1264.035
"3787",201952,"Jeff Teague",-1.6,-1.41,-0.19,-1.58,-1.8,0.22,"2019-20","ATL",1464.27666666667
"3788",201952,"Jeff Teague",0.18,0.01,0.17,0.51,-0.43,0.94,"2020-21","MIL",950.121666666667
"3789",201953,"Eric Maynor",-1.09,0.25,-1.33,-0.67,1.02,-1.69,"2009-10","OKC",1269.49333333333
"3790",201953,"Eric Maynor",3.9,2.3,1.6,2.77,1.29,1.48,"2010-11","OKC",1199.635
"3791",201953,"Eric Maynor",-0.31,-0.75,0.44,0.05,-0.59,0.64,"2011-12","OKC",136.635
"3792",201953,"Eric Maynor",-2.5,-2.05,-0.45,-1.91,-2.18,0.28,"2012-13","POR",962.713333333333
"3793",201953,"Eric Maynor",-6.32,-2.04,-4.28,-2.5,-1.04,-1.46,"2013-14","PHI",326.676666666667
"3794",201954,"Darren Collison",-2.04,-1.98,-0.06,-1.2,-0.75,-0.45,"2009-10","NOH",2109.13166666667
"3795",201954,"Darren Collison",-2.62,-1.64,-0.98,-1.34,-1.11,-0.23,"2010-11","IND",2360.135
"3796",201954,"Darren Collison",-0.58,-0.58,0,-0.36,-0.34,-0.02,"2011-12","IND",1878.02666666667
"3797",201954,"Darren Collison",-0.44,-1.06,0.62,-0.65,-1.33,0.68,"2012-13","DAL",2371.70666666667
"3798",201954,"Darren Collison",-0.16,-1,0.83,0.41,-0.28,0.69,"2013-14","LAC",2069.30666666667
"3799",201954,"Darren Collison",0.85,0.27,0.57,1.53,0.51,1.02,"2014-15","SAC",1564.72333333333
"3800",201954,"Darren Collison",0.9,-0.61,1.51,0.23,-0.86,1.08,"2015-16","SAC",2218.84666666667
"3801",201954,"Darren Collison",-0.3,-0.3,-0.01,0.11,-0.43,0.54,"2016-17","SAC",2063.32
"3802",201954,"Darren Collison",-0.16,-0.16,0.01,0.55,-0.64,1.18,"2017-18","IND",2018.36
"3803",201954,"Darren Collison",-0.02,0.39,-0.41,0.34,-0.12,0.46,"2018-19","IND",2143.17833333333
"3804",201954,"Darren Collison",-0.25,-0.14,-0.12,-0.24,-0.09,-0.15,"2021-22","LAL",37.1666666666667
"3805",201956,"Omri Casspi",1.12,0.13,0.99,1.21,0.95,0.27,"2009-10","SAC",1931.09333333333
"3806",201956,"Omri Casspi",1.51,-0.95,2.46,0.13,-1.14,1.27,"2010-11","SAC",1702.18
"3807",201956,"Omri Casspi",-2.8,-0.59,-2.21,-4.4,-1.11,-3.29,"2011-12","CLE",1341.36833333333
"3808",201956,"Omri Casspi",-0.43,0.77,-1.2,-1.07,0.65,-1.72,"2012-13","CLE",502.668333333333
"3809",201956,"Omri Casspi",0.42,-1.51,1.93,0.61,0.26,0.35,"2013-14","HOU",1282.83333333333
"3810",201956,"Omri Casspi",-1.22,-0.8,-0.42,-0.7,-0.77,0.07,"2014-15","SAC",1416.38166666667
"3811",201956,"Omri Casspi",0.84,0.06,0.78,1.21,0.3,0.9,"2015-16","SAC",1880.405
"3812",201956,"Omri Casspi",0.3,0.24,0.07,-0.96,-0.81,-0.15,"2016-17","MIN",642.155
"3813",201956,"Omri Casspi",0.27,0.05,0.23,0.13,0.07,0.07,"2017-18","GSW",741.593333333333
"3814",201956,"Omri Casspi",0.62,0.71,-0.09,0.91,0.82,0.09,"2018-19","MEM",520.435
"3815",201957,"Byron Mullens",-1.01,-0.55,-0.47,-0.84,-0.59,-0.25,"2009-10","OKC",54.295
"3816",201957,"Byron Mullens",-1.39,-0.31,-1.07,-1.04,-0.26,-0.78,"2010-11","OKC",85.0933333333333
"3817",201957,"Byron Mullens",-2.3,-2.85,0.55,-2.03,-2.48,0.44,"2011-12","CHA",1465.25833333333
"3818",201957,"Byron Mullens",-4.11,-3.22,-0.89,-4.32,-3.23,-1.09,"2012-13","CHA",1427.665
"3819",201957,"Byron Mullens",-5.25,-3.73,-1.52,-1.51,-1.19,-0.32,"2013-14","PHI",414.418333333333
"3820",201958,"Rodrigue Beaubois",-0.77,-0.39,-0.38,0.46,-0.32,0.78,"2009-10","DAL",699.913333333333
"3821",201958,"Rodrigue Beaubois",-0.85,0.67,-1.52,-1.02,1.08,-2.11,"2010-11","DAL",495.671666666667
"3822",201958,"Rodrigue Beaubois",1.32,-0.19,1.51,1.63,0.07,1.56,"2011-12","DAL",1150.65333333333
"3823",201958,"Rodrigue Beaubois",0.34,-0.07,0.41,0.41,0.53,-0.12,"2012-13","DAL",549.283333333333
"3824",201959,"Taj Gibson",-0.83,0.06,-0.89,0.56,1.12,-0.56,"2009-10","CHI",2203.58166666667
"3825",201959,"Taj Gibson",0.9,0.77,0.13,1.09,0.84,0.25,"2010-11","CHI",1742.24666666667
"3826",201959,"Taj Gibson",4.14,3.01,1.13,5.38,4.21,1.16,"2011-12","CHI",1284.45666666667
"3827",201959,"Taj Gibson",2.85,1.44,1.41,2.32,1.19,1.13,"2012-13","CHI",1459.37666666667
"3828",201959,"Taj Gibson",3.45,2.37,1.08,1.71,1.45,0.25,"2013-14","CHI",2351.11
"3829",201959,"Taj Gibson",0.34,0.31,0.03,0.08,0.17,-0.09,"2014-15","CHI",1691.90333333333
"3830",201959,"Taj Gibson",-0.52,-0.16,-0.36,-0.38,-0.03,-0.35,"2015-16","CHI",1935.55833333333
"3831",201959,"Taj Gibson",1.28,0.94,0.34,0.38,0.65,-0.27,"2016-17","OKC",1988.55833333333
"3832",201959,"Taj Gibson",1.47,-0.08,1.55,0.89,-0.37,1.26,"2017-18","MIN",2726.37
"3833",201959,"Taj Gibson",-0.45,-0.35,-0.1,-0.38,-0.6,0.22,"2018-19","MIN",1686.35
"3834",201959,"Taj Gibson",-1.86,-0.42,-1.44,-2.32,-0.84,-1.49,"2019-20","NYK",1025.16666666667
"3835",201959,"Taj Gibson",0.88,0.55,0.33,1.78,1.04,0.74,"2020-21","NYK",935.705
"3836",201959,"Taj Gibson",-0.17,0.02,-0.19,0.88,0.76,0.12,"2021-22","NYK",945.723333333333
"3837",201959,"Taj Gibson",0,0.1,-0.1,-0.16,-0.07,-0.08,"2022-23","WAS",480.445
"3838",201960,"DeMarre Carroll",0.04,0.05,-0.01,0.32,0.01,0.31,"2009-10","MEM",795.268333333333
"3839",201960,"DeMarre Carroll",0.68,0.4,0.28,0.28,0.11,0.17,"2010-11","HOU",50.0133333333333
"3840",201960,"DeMarre Carroll",-0.67,-1.18,0.51,-0.59,-1.56,0.96,"2011-12","UTA",348.001666666667
"3841",201960,"DeMarre Carroll",2.49,1.14,1.36,2.62,1.54,1.08,"2012-13","UTA",1110.81166666667
"3842",201960,"DeMarre Carroll",2.35,1.26,1.1,1.93,1.21,0.72,"2013-14","ATL",2340.505
"3843",201960,"DeMarre Carroll",0.09,-0.28,0.37,0.4,-0.11,0.51,"2014-15","ATL",2188.54833333333
"3844",201960,"DeMarre Carroll",-0.34,0.33,-0.67,0.31,0.52,-0.2,"2015-16","TOR",786.441666666667
"3845",201960,"DeMarre Carroll",1.33,0.52,0.81,0.95,0.31,0.64,"2016-17","TOR",1881.38333333333
"3846",201960,"DeMarre Carroll",0.68,0.24,0.44,0.66,0.4,0.27,"2017-18","BKN",2179.71666666667
"3847",201960,"DeMarre Carroll",0.08,-0.61,0.69,0.6,0.03,0.57,"2018-19","BKN",1703.45833333333
"3848",201960,"DeMarre Carroll",-0.14,0.42,-0.56,-0.06,0.34,-0.4,"2019-20","HOU",289.866666666667
"3849",201961,"Wayne Ellington",-0.36,0.01,-0.38,-0.93,-0.16,-0.78,"2009-10","MIN",1384.24166666667
"3850",201961,"Wayne Ellington",-4.82,-2.97,-1.85,-2.4,-1.23,-1.17,"2010-11","MIN",1181.245
"3851",201961,"Wayne Ellington",0.14,-0.34,0.48,-0.3,-0.27,-0.04,"2011-12","MIN",973.31
"3852",201961,"Wayne Ellington",0.83,-0.08,0.91,1.13,0.64,0.49,"2012-13","CLE",1660.835
"3853",201961,"Wayne Ellington",-2,-1.96,-0.04,-0.51,-1.04,0.54,"2013-14","DAL",392.95
"3854",201961,"Wayne Ellington",-0.45,-0.09,-0.35,0.28,0.76,-0.48,"2014-15","LAL",1674.63833333333
"3855",201961,"Wayne Ellington",-2.38,-0.62,-1.76,-2.42,-0.2,-2.22,"2015-16","BKN",1614.97666666667
"3856",201961,"Wayne Ellington",0.37,-0.15,0.52,0.44,0.08,0.36,"2016-17","MIA",1499.71666666667
"3857",201961,"Wayne Ellington",0.38,0.05,0.33,0.87,0.23,0.64,"2017-18","MIA",2041.20333333333
"3858",201961,"Wayne Ellington",0.87,0.79,0.07,-0.6,0,-0.61,"2018-19","DET",1296.84833333333
"3859",201961,"Wayne Ellington",0.14,0.05,0.1,0.23,0.43,-0.2,"2019-20","NYK",558.385
"3860",201961,"Wayne Ellington",-1.04,-0.74,-0.3,-0.48,-1.09,0.61,"2020-21","DET",1011.85666666667
"3861",201961,"Wayne Ellington",-0.52,0.16,-0.67,-0.62,-0.26,-0.36,"2021-22","LAL",810.226666666667
"3862",201962,"Toney Douglas",-1.72,-1.74,0.02,-1.01,-2.04,1.03,"2009-10","NYK",1086.97666666667
"3863",201962,"Toney Douglas",0.73,-0.39,1.12,1.09,0.07,1.01,"2010-11","NYK",1971.075
"3864",201962,"Toney Douglas",-0.62,-0.13,-0.49,-1.24,-0.24,-1,"2011-12","NYK",655.968333333333
"3865",201962,"Toney Douglas",1.11,-0.58,1.69,1.77,-0.6,2.37,"2012-13","SAC",1288.01
"3866",201962,"Toney Douglas",-0.95,-0.41,-0.53,-0.09,0.19,-0.28,"2013-14","MIA",674.691666666667
"3867",201962,"Toney Douglas",0.38,0.32,0.07,0.26,0.16,0.1,"2014-15","NOP",176.566666666667
"3868",201962,"Toney Douglas",-0.66,-0.71,0.06,-1.15,-1.48,0.33,"2015-16","NOP",1262.28833333333
"3869",201962,"Toney Douglas",0.6,0.02,0.59,-0.01,-0.22,0.21,"2016-17","MEM",393.803333333333
"3870",201963,"Christian Eyenga",-0.61,0.99,-1.59,-0.83,-0.13,-0.7,"2010-11","CLE",946.885
"3871",201963,"Christian Eyenga",-0.82,0,-0.83,-1.09,-0.08,-1.01,"2011-12","LAL",102.508333333333
"3872",201964,"Victor Claver",-0.24,-0.45,0.21,-1.43,-0.69,-0.74,"2012-13","POR",812.121666666667
"3873",201964,"Victor Claver",0.02,0.48,-0.46,0.56,0.34,0.22,"2013-14","POR",183.738333333333
"3874",201964,"Victor Claver",0.15,0.18,-0.03,0.26,0.21,0.05,"2014-15","POR",75.9833333333333
"3875",201965,"Jeff Ayres",-0.7,-1.16,0.45,-1.87,-2.09,0.23,"2009-10","POR",405.023333333333
"3876",201965,"Jeff Ayres",-0.05,-0.38,0.33,-0.04,-0.46,0.42,"2011-12","IND",106.3
"3877",201965,"Jeff Ayres",1.09,0.25,0.84,1.68,0.95,0.73,"2012-13","IND",369.133333333333
"3878",201965,"Jeff Ayres",-0.99,-1.35,0.36,0.38,-0.19,0.57,"2013-14","SAS",952.255
"3879",201965,"Jeff Ayres",-0.91,-0.91,0.01,-1.13,-0.91,-0.22,"2014-15","SAS",382.77
"3880",201965,"Jeff Ayres",-0.55,-0.23,-0.32,-0.38,-0.28,-0.1,"2015-16","LAC",106.618333333333
"3881",201967,"Dante Cunningham",0.62,-0.22,0.84,1.65,-0.04,1.7,"2009-10","POR",707.383333333333
"3882",201967,"Dante Cunningham",-0.23,0.1,-0.33,-1.2,-0.63,-0.57,"2010-11","CHA",1636.93333333333
"3883",201967,"Dante Cunningham",-0.33,-0.02,-0.31,-1.57,0.22,-1.79,"2011-12","MEM",1124.22166666667
"3884",201967,"Dante Cunningham",-0.23,-0.24,0.01,-0.61,0.04,-0.65,"2012-13","MIN",2010.05
"3885",201967,"Dante Cunningham",0.75,-0.45,1.2,0.08,-0.12,0.21,"2013-14","MIN",1634.84
"3886",201967,"Dante Cunningham",-0.79,-0.65,-0.14,0.18,-0.1,0.28,"2014-15","NOP",1652.185
"3887",201967,"Dante Cunningham",-0.39,-0.26,-0.13,-1.2,-1.05,-0.15,"2015-16","NOP",1970.94833333333
"3888",201967,"Dante Cunningham",-0.59,-0.19,-0.39,-0.16,-0.35,0.19,"2016-17","NOP",1648.57833333333
"3889",201967,"Dante Cunningham",-0.44,-0.27,-0.17,-0.4,-0.21,-0.19,"2017-18","BKN",1561.885
"3890",201967,"Dante Cunningham",-1.05,-0.22,-0.83,-1.97,-0.78,-1.18,"2018-19","SAS",928.46
"3891",201969,"DaJuan Summers",-1.23,0.09,-1.32,-1.67,-0.15,-1.51,"2009-10","DET",405.123333333333
"3892",201969,"DaJuan Summers",-0.77,-0.41,-0.36,-0.17,0.04,-0.21,"2010-11","DET",198.761666666667
"3893",201969,"DaJuan Summers",-0.77,-0.43,-0.34,-0.46,-0.31,-0.14,"2011-12","NOH",208.498333333333
"3894",201969,"DaJuan Summers",-0.07,-0.07,0,0.02,0.04,-0.03,"2012-13","LAC",6.655
"3895",201970,"Sam Young",-2.64,-0.94,-1.7,-3.49,-1.01,-2.48,"2009-10","MEM",1321.04666666667
"3896",201970,"Sam Young",0.3,0.2,0.1,0.18,-0.02,0.2,"2010-11","MEM",1577.05666666667
"3897",201970,"Sam Young",-2.25,0.15,-2.4,-2.31,0.59,-2.9,"2011-12","PHI",374.555
"3898",201970,"Sam Young",-3.02,-1.56,-1.45,-2.11,-0.51,-1.59,"2012-13","IND",692.915
"3899",201971,"DeJuan Blair",-0.11,-0.46,0.35,-0.07,-0.11,0.04,"2009-10","SAS",1494.31666666667
"3900",201971,"DeJuan Blair",-0.91,-0.75,-0.16,-0.28,-0.65,0.37,"2010-11","SAS",1733.52333333333
"3901",201971,"DeJuan Blair",-0.06,0.53,-0.59,-1.75,-0.9,-0.85,"2011-12","SAS",1363.23666666667
"3902",201971,"DeJuan Blair",-0.81,-0.13,-0.69,-1.1,0.24,-1.34,"2012-13","SAS",850.988333333333
"3903",201971,"DeJuan Blair",1.48,0.66,0.83,-0.23,-0.14,-0.09,"2013-14","DAL",1213.82333333333
"3904",201971,"DeJuan Blair",-0.67,-0.16,-0.51,-0.6,-0.15,-0.45,"2014-15","WAS",180.368333333333
"3905",201971,"DeJuan Blair",-0.3,-0.25,-0.04,-0.53,-0.36,-0.18,"2015-16","WAS",218.07
"3906",201972,"Jon Brockman",0.34,-0.71,1.05,0.66,-0.84,1.5,"2009-10","SAC",653.656666666667
"3907",201972,"Jon Brockman",-0.29,-1.23,0.94,0.34,-0.26,0.6,"2010-11","MIL",677.471666666667
"3908",201972,"Jon Brockman",-0.19,0.46,-0.65,-0.88,0.18,-1.06,"2011-12","MIL",238.726666666667
"3909",201973,"Jonas Jerebko",1.86,0.56,1.3,1.04,0.19,0.85,"2009-10","DET",2232.2
"3910",201973,"Jonas Jerebko",0.04,0.06,-0.02,-0.68,-0.26,-0.43,"2011-12","DET",1468.16833333333
"3911",201973,"Jonas Jerebko",1.15,0.25,0.9,-0.12,-0.6,0.48,"2012-13","DET",891.628333333333
"3912",201973,"Jonas Jerebko",-0.46,-0.42,-0.03,-0.83,-0.47,-0.36,"2013-14","DET",741.085
"3913",201973,"Jonas Jerebko",1.35,0.37,0.98,1.67,0.82,0.85,"2014-15","BOS",1230.16
"3914",201973,"Jonas Jerebko",-0.06,0.49,-0.55,-0.05,0.43,-0.48,"2015-16","BOS",1176.49666666667
"3915",201973,"Jonas Jerebko",-0.29,-0.7,0.41,0.46,-0.42,0.88,"2016-17","BOS",1231.76333333333
"3916",201973,"Jonas Jerebko",-0.07,-0.22,0.15,0.11,-0.18,0.28,"2017-18","UTA",1133.515
"3917",201973,"Jonas Jerebko",0.68,0.42,0.26,-0.24,-0.28,0.04,"2018-19","GSW",1217.96333333333
"3918",201974,"Derrick Brown",-0.52,-0.26,-0.26,-0.32,0.35,-0.67,"2009-10","CHA",535.406666666667
"3919",201974,"Derrick Brown",-0.71,-0.18,-0.53,-0.84,-0.28,-0.56,"2010-11","NYK",575.366666666667
"3920",201974,"Derrick Brown",-2.59,-2.23,-0.37,-1.77,-1.4,-0.37,"2011-12","CHA",1443.28
"3921",201975,"Jodie Meeks",-0.2,-1.05,0.85,-0.11,-1.45,1.35,"2009-10","PHI",718.816666666667
"3922",201975,"Jodie Meeks",1.23,0.11,1.12,1.53,0.03,1.5,"2010-11","PHI",2062.04666666667
"3923",201975,"Jodie Meeks",-0.14,0.29,-0.43,1.01,0.91,0.1,"2011-12","PHI",1643.70666666667
"3924",201975,"Jodie Meeks",0.68,-0.44,1.12,0.04,-1.2,1.24,"2012-13","LAL",1663.23
"3925",201975,"Jodie Meeks",-3.26,-3.96,0.71,-2.61,-2.06,-0.55,"2013-14","LAL",2556.01166666667
"3926",201975,"Jodie Meeks",-0.4,-0.24,-0.16,-1.49,-0.8,-0.69,"2014-15","DET",1462.37166666667
"3927",201975,"Jodie Meeks",-0.1,0.05,-0.15,0.12,0.13,-0.01,"2015-16","DET",43.4866666666667
"3928",201975,"Jodie Meeks",-0.63,-0.61,-0.02,-0.43,-0.94,0.51,"2016-17","ORL",737.621666666667
"3929",201975,"Jodie Meeks",-1.08,-0.65,-0.42,-1.74,-0.87,-0.87,"2017-18","WAS",1118.72833333333
"3930",201975,"Jodie Meeks",-0.1,-0.28,0.18,0.07,-0.26,0.33,"2018-19","TOR",104.04
"3931",201976,"Patrick Beverley",1.76,1,0.76,2.05,1.15,0.89,"2012-13","HOU",712.591666666667
"3932",201976,"Patrick Beverley",3.18,0.86,2.32,2.22,0.62,1.6,"2013-14","HOU",1750.7
"3933",201976,"Patrick Beverley",0.08,-0.17,0.25,0.19,-0.02,0.21,"2014-15","HOU",1726.67833333333
"3934",201976,"Patrick Beverley",1.05,-0.01,1.07,1.67,0.34,1.33,"2015-16","HOU",2040.64833333333
"3935",201976,"Patrick Beverley",2.01,0.46,1.56,2.21,0.83,1.38,"2016-17","HOU",2057.96333333333
"3936",201976,"Patrick Beverley",1.12,0.58,0.54,0.54,0.14,0.4,"2017-18","LAC",333.548333333333
"3937",201976,"Patrick Beverley",0.93,0.44,0.49,1.75,0.3,1.45,"2018-19","LAC",2137.22166666667
"3938",201976,"Patrick Beverley",2.03,1.48,0.55,2.39,1.5,0.89,"2019-20","LAC",1341.70166666667
"3939",201976,"Patrick Beverley",0.38,0.31,0.06,0.91,0.74,0.18,"2020-21","LAC",832.466666666667
"3940",201976,"Patrick Beverley",0.81,-0.09,0.9,0.56,0.44,0.12,"2021-22","MIN",1475.73833333333
"3941",201976,"Patrick Beverley",-0.57,0.08,-0.65,-0.94,-0.01,-0.93,"2022-23","CHI",1816.52666666667
"3942",201977,"Marcus Thornton",0.46,-0.04,0.5,0.1,-0.29,0.39,"2009-10","NOH",1871.59666666667
"3943",201977,"Marcus Thornton",0.01,-0.19,0.19,0.11,0.48,-0.38,"2010-11","SAC",1775.79
"3944",201977,"Marcus Thornton",-0.32,-1.49,1.16,-0.67,-1.63,0.96,"2011-12","SAC",1779.72833333333
"3945",201977,"Marcus Thornton",-3.87,-2.69,-1.18,-3.31,-2.7,-0.61,"2012-13","SAC",1726.40666666667
"3946",201977,"Marcus Thornton",0.45,-0.71,1.16,-0.11,-0.06,-0.05,"2013-14","BKN",1740.67333333333
"3947",201977,"Marcus Thornton",0.13,0.24,-0.12,-0.29,-0.03,-0.26,"2014-15","PHX",720.591666666667
"3948",201977,"Marcus Thornton",-0.73,-0.85,0.11,0.27,-0.06,0.32,"2015-16","WAS",1108.07833333333
"3949",201977,"Marcus Thornton",-1.07,-0.75,-0.32,-2.06,-1.7,-0.36,"2016-17","WAS",574.671666666667
"3950",201978,"Chase Budinger",-0.03,-1.26,1.23,0.16,-1.56,1.72,"2009-10","HOU",1488.28833333333
"3951",201978,"Chase Budinger",2.14,0.89,1.24,2.22,1.48,0.73,"2010-11","HOU",1737.52333333333
"3952",201978,"Chase Budinger",-0.56,-0.46,-0.1,0.16,-0.01,0.17,"2011-12","HOU",1298.23333333333
"3953",201978,"Chase Budinger",1.48,0.97,0.5,0.93,0.42,0.51,"2012-13","MIN",507.593333333333
"3954",201978,"Chase Budinger",-0.84,-1.64,0.8,0.07,-0.42,0.49,"2013-14","MIN",750.786666666667
"3955",201978,"Chase Budinger",-0.81,-0.38,-0.43,-1.18,-0.65,-0.53,"2014-15","MIN",1285.88
"3956",201978,"Chase Budinger",0.47,0.07,0.4,-0.12,-0.05,-0.08,"2015-16","PHX",929.716666666667
"3957",201979,"Nick Calathes",0.99,2.01,-1.02,0.55,0.93,-0.38,"2013-14","MEM",1172.575
"3958",201979,"Nick Calathes",1.31,1.21,0.1,1.25,1.98,-0.72,"2014-15","MEM",837.936666666667
"3959",201980,"Danny Green",-0.36,-0.49,0.12,-0.75,-0.55,-0.2,"2009-10","CLE",114.813333333333
"3960",201980,"Danny Green",2.04,1.28,0.76,0.75,0.6,0.15,"2010-11","SAS",91.4966666666667
"3961",201980,"Danny Green",2.21,1.73,0.48,1.96,1.44,0.52,"2011-12","SAS",1522.33333333333
"3962",201980,"Danny Green",0.92,0.58,0.34,0.66,0.24,0.43,"2012-13","SAS",2200.565
"3963",201980,"Danny Green",2.56,2.56,0,1.95,2.09,-0.14,"2013-14","SAS",1651.1
"3964",201980,"Danny Green",2.15,0.96,1.18,2.68,0.9,1.78,"2014-15","SAS",2311.48833333333
"3965",201980,"Danny Green",2.05,1.29,0.76,2.26,1.67,0.59,"2015-16","SAS",2061.525
